coef
0.49633732589091606
0.004069493138223111
-0.27052648232738036
0.19201967519807797
-1.7685456398518546
-0.2184669556459973
-1.1931632481420318
-0.37173933878001675
0.2667171753031383
0.2608956552720671
-0.2784502488656385
0.08003659341570019
-0.31949118784137615
0.31120050688825324
0.11875772884519002
-0.2993616569124515
-0.3764142782817757
-0.5728534713292701
0.22956213989498964
-0.1497558944540525
-0.7227759914794971
0.023181320639642358
0.05074756071792665
0.06590267811744713
-0.3700125414022463
-0.1590534161957826
0.045793939788734854
0.37729088173907094
0.30593662933485194
-0.18029959142821414
-0.6960783315934047
0.21616792374080848
0.25183222540025385
-0.8793151276023694
0.2707990072485335
-0.019795932133427927
-1.0077821432450995
0.9923070262880634
0.37115122109312365
0.16880992820669033
-0.2006190570596145
0.1498914357243215
-0.09936470615552997
-0.6249050075860458
-0.008237855468331712
-0.008147752693485964
-0.470809739733932
-0.4055738907362162
-1.15246244955048
-0.3735278477031879
0.15384993904247837
-0.5446623979788279
-0.2511482236705173
-0.303773180733959
0.6057492875812336
0.6214516303515715
0.16999725247628142
0.06975154281599522
0.4390772948176051
-0.256702337204243
0.14445185086738835
-0.27788231646966177
0.05835854538383754
0.14237232109646983
0.27641740983062385
0.7190917954596001
0.20899815418364842
-0.6875805690533451
0.19009219243265046
-0.6777740895367272
-0.6125058918211687
0.13599317669421504
0.3848639986509589
-0.16687656000132947
0.06428869559706733
-0.1238743202290018
-0.6890230175117075
0.0
-0.38833902520193764
