coef
0.0950641570477956
-0.2210160006284504
0.06410336505395405
-0.30641517373799704
-0.07339617334275493
0.0775743498284219
0.013154267536797291
0.3267177737394023
-0.03932796528008656
0.15013896790120787
0.25461318687552575
0.2492589351700959
-0.15791929481935704
0.3448632036491724
-0.03764975746597777
0.019255825804202167
0.07116381687097142
0.22858196167188852
0.2225898660021642
-0.16047881174087597
0.057267025118032576
-0.2481329320987677
-0.1838598917438087
0.4101753186919277
-0.17196177643068356
-0.11265999711147327
-0.041617751525607476
0.31937087620712823
0.08148951364107913
-0.203429625705058
0.12686978077329678
0.13153955185496957
-0.38421588114655475
-0.04200416074461515
0.1550248230708418
0.04534624424066504
-0.013922684862891515
-0.37316031792708276
0.06670092101041807
0.04568323327491386
0.14516688072677755
-0.284895481964312
-0.025512869005385585
-0.1733803766593293
0.02144486430106715
0.12779429812828913
0.07621319968460384
0.1304364791662124
0.12248600914787003
0.19128340944840289
-0.2936238573176415
0.1308022989371642
0.1239056647373916
0.5425289419513674
0.23165853913192347
-0.3145254934984035
-0.0175794939414296
-0.3663918854195819
-0.3527265160627153
-0.04315503387174703
0.2488100779729168
0.14265719683432476
-0.2816651433875211
-0.11267479550008601
-0.5135515291433891
0.15976508573693876
-0.2365016526187642
-0.3709159852006001
-0.19122562333493232
0.11416357761612536
-0.2438663863568187
0.318350218689835
-0.0998628132072074
0.0839479250583646
-0.37697395873942596
0.22612356101927233
-0.6169513792269925
-0.11817721310421042
-0.18058514450842766
-0.022998794011067022
0.08057744552473492
0.22926637551445622
-0.26394726943831176
0.23520350805840293
0.12981995710857874
-0.011308589048063825
-0.12347242431087924
-0.08331995608986857
0.10948480595951086
-0.4089008749718246
-0.098598155713953
0.10667220281016566
-0.25301909183458793
0.10149954521869946
0.059507431707216674
-0.009339356620555735
0.31939781698412945
0.030757400780741795
-0.008915171721331033
-0.20513353096232045
-0.23919162878268838
-0.003763006586778613
0.0007269159710471324
0.009454864940535079
0.0006849950697710408
0.10302195721055897
0.1240022014141689
-0.1954529859862998
-0.013740128629062435
-0.06917481609960725
0.0927542893618793
-0.04915845604264675
0.0005680028813849884
-0.04816468228869917
-0.47155965574368525
0.10000963691161442
-0.18434823563500966
0.2988425853870772
0.15063169497219764
-0.28383494450545016
-0.48375983812477497
-0.007232565170858287
-0.24859513560806715
-0.1607218587442765
-0.41161090838638553
-0.062060320671348236
-0.04944177765906409
-0.12964782327001736
-0.003958387260105319
-0.06490887860571608
0.2619426022734147
-0.14963717816428102
-0.33819765177684624
-0.26690424843088434
0.2355885310826484
0.021523877336441902
-0.0607987963738877
0.32234875852285544
0.09458690074258791
-0.10133897265318893
-0.08662094973090494
-0.018795819019584853
-0.014029332865447396
0.288070408214958
-0.3371738528071591
0.4058775147928747
0.03999392604654017
-0.13832222703232236
-0.2197513347261018
-0.11889341067968233
0.0
0.05512671678622309
-0.49086209640215656
0.7037622664681737
0.10788334502875613
0.1284677249232813
0.5783155631890213
0.18954511163953405
-0.1730183096435783
0.20336725538246808
-0.14828936541079996
-0.07392655875475013
-0.030531657712494182
