coef
0.38721113021280046
0.12691108073849316
0.1556384689556788
-0.4302189342231321
-0.21579233409359452
0.3944490197021605
-0.10821149352868221
-0.29866894861476606
0.436312263695869
-0.31475456596995055
0.7181733213075681
0.9492676256512205
0.4931689465661326
0.009924626843438224
-0.09601930546127666
-0.19963951565206972
0.21438848936131286
-0.2487084684065746
-0.22897000663841827
0.24949434480922095
0.9416671386383277
0.1305113459331568
0.220020643845583
0.1428688405875339
-0.05996157036736716
0.6445362990943557
-0.06572948083421226
-0.019092969969074742
0.028446746111671008
0.6035241799664518
0.43898640988709386
-0.06377161484919369
-0.03821863048778929
-0.24458001390038075
-0.06866540723189284
0.21043154225231306
-0.28847255032973473
-0.21777441042776202
0.02231262824893377
0.056559989443549084
0.018097013207643998
0.1342733232827956
0.34208239477329955
0.3667149175872929
-0.05905441519390224
0.6439449934224074
0.09282966933668935
0.10267306704451186
-0.1838051492170323
-0.31904995239015477
1.1011127401869925
0.24670753861057942
-0.12295539424019876
-0.0752608867681674
0.05507580600427648
-0.11774521319134261
0.004429040017765137
-0.2586763854441897
0.08414927005387465
-0.37045471788908657
-0.13397655645733147
-0.555598398264873
-0.2738594074472658
-0.2675306393455681
0.22065698036992207
0.30967309066662296
-0.01575351248599508
-0.4646124938050246
-0.13336443356415
0.14444876507255508
-0.13024234794259118
0.052232518950181536
-0.27893368207650265
0.23971599653492465
0.20299891391751168
0.7215336294416705
0.23584127444761077
0.06597915353269103
-0.10093210069954443
0.48182347766034217
-0.21547684053069874
-0.26975305824305723
0.1282500948699364
-0.21599859804724245
-0.14771546234500263
0.298687010866198
0.08511479408328693
0.42332642487461924
0.878287778011923
0.11316983767481469
-0.2842162413402468
0.22177682985258096
0.5849670842316667
-0.1922922113453047
1.0857508397445144
-0.605101582030623
0.19487079502650356
-0.07212661633528229
-0.1588898068043245
-0.015806108121839323
0.01367964079240491
0.365928688619931
-0.035932027307298844
0.29867258170254807
0.1565114538246127
0.3713291072938003
0.2307919311624474
0.19755150340645283
1.015541351247669
0.33311461727303404
0.03643429413456823
0.049215704897213726
0.13733636359109383
-0.06565340694246244
-0.09788279599797084
-0.13561517760996242
-0.00969215730815453
0.6646779903954919
0.346929714182017
0.008471812052635534
0.33546043426760613
0.5500794097249482
0.5796608938970931
0.01816479218422086
0.5744699525674429
0.5306747702707458
0.7865778547178353
0.3480215487984017
-0.11960202895042249
-0.44789681113882174
-0.7278497034490916
-0.5573316630213697
-0.12095817633539262
0.09884420332229947
-0.07870804290943313
-0.24622980180333
-0.06215730342113694
0.06151634881337301
0.945295783971183
0.30805461719691346
0.19923642831531996
-0.12062827201471187
0.43662798002439895
0.24035051598601104
0.07282696009654983
-0.2095328035009068
0.05582838946162325
0.2852600611144844
0.5751224144506424
-0.14856987078191985
0.1611815971686937
0.36634591268913114
0.1793627948416601
0.2556930422012075
0.0471349555870404
0.2512291778036705
0.005262140322266005
0.19721753847162712
-0.09108429916701626
0.7364611997065664
0.003983980244578049
0.019307263642817846
0.3506448136542612
0.5226304328070587
0.1417447963259057
0.18390591681676868
1.014016266016559
0.03636331483430496
0.07453965067544081
0.04716456246282737
-0.7861674743903659
0.06045419055865059
-0.09564350230745232
-0.11347238385812793
-0.7636160697083002
0.41838245373542376
0.05443656653509501
0.39332112665186125
-0.014141925779510485
0.22168221283830322
-0.4113507588312347
-0.9472331138450482
0.3280882781791734
0.14754815476459732
-0.35235947537972667
-0.08244767919917584
0.16911624099329384
0.16044724007981223
0.5192168836336765
0.47426364826906053
0.35407624933422527
-0.02140387073170831
0.7655932074806073
0.07393209219165743
-0.08418862905934027
0.29467213016948474
0.3463499356199325
0.48308186341334935
-0.686914163805799
0.2332462635174327
0.18994583492097597
-0.038050636440834715
0.34925564195930225
0.009812608686489937
0.06894427073649254
0.2534573708868711
0.06501752543303455
0.12197081036593282
0.08453670412987349
0.21797542598057515
-0.13818993280349343
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.08066786024582127
-0.2564107226706568
0.3409121027705783
0.33538364631351014
0.07135015418223727
0.273766338934667
-0.11480914592856875
0.0936072809539887
-0.15322623778999428
-0.14330707458792805
0.4602029056673756
0.025531143604660873
0.5201859470707182
0.07827553527337767
-0.029369049339593816
0.14540577138441863
-0.1923787911860009
0.6025393227306514
-0.23275583294612098
-0.11152297083004271
-0.17990726525632308
0.4717056235361265
0.3115480483735263
-0.08857056782161249
-0.5791256560950973
0.23764327546898695
-0.7789555371419425
-0.4154510051292411
-0.661610308597721
0.0557244653200603
-0.0056731944304121784
0.15989414771713317
-0.6057523895771436
0.4919782855746071
-0.7953456174023293
0.28678398503634983
-0.15272033599432017
0.43755445760084133
0.09423219921398227
0.3705364663980968
-0.1266611068504608
0.33068249461939336
0.4943049367820419
0.04217420499314622
-0.060402980560316
0.11531880268158048
0.2918009184809767
-0.06370122727814387
0.1657945699314331
0.33669618965819
0.7724951538091137
0.17058468972623414
-0.26382094092041963
-0.2956632442107667
0.014713705856425998
-0.09107052656652846
-0.40132402058179406
0.0
0.0
0.0
0.0
0.3580271938954046
-0.04810778273449207
0.3328776758697133
0.1409442810828801
1.0048867481478305
0.3093878245548212
0.012613102000845788
0.36957269865261955
0.6966774606043162
-0.017899645287776947
0.850977818098296
0.29974719531981536
0.049735266018186675
0.031864977507098505
0.4749497595240069
0.2633265180050152
0.06767597505595888
-0.32788744283062304
0.0
1.5053258370214606
-0.052014654379411086
0.24224776429197714
-0.023616108149646594
-1.0778237951870708
0.17911484751257953
0.8953548479492246
